"","Date","Position","Plate","Strain","Rep","IPTG_uM","aTet_nM","Antibiotic","Media","Sealed","Induction_time","BA_2430","BA_7290","BA_810","bg_strain","IPTG_mM","Background_strain","Plasmid_1","Plasmid_2","Rha_mM","BA_1250","BA_21870","max_titer"
"1564","07-02-19","F9","3","LA06_16",1,25,67.5,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.45,25,NA,NA,NA,NA,NA,NA,NA
"1565","07-02-19","G9","3","LA06_16",1,25,135,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.42,25,NA,NA,NA,NA,NA,NA,NA
"1566","07-02-19","H9","3","LA06_16",1,25,270,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.365,25,NA,NA,NA,NA,NA,NA,NA
"1567","07-02-19","C10","3","LA06_17",1,0,0,"amp, spec","mMOPS_AS",NA,NA,2.701,NA,1.382704585,0.765,0,NA,NA,NA,NA,NA,NA,"1.38270458"
"1568","07-02-19","D10","3","LA06_17",1,0,16.875,"amp, spec","mMOPS_AS",NA,NA,2.547,NA,1.374716712,0.765,0,NA,NA,NA,NA,NA,NA,"1.37471671"
"1569","07-02-19","E10","3","LA06_17",1,0,33.75,"amp, spec","mMOPS_AS",NA,NA,1.06,NA,0.932456216,0.145,0,NA,NA,NA,NA,NA,NA,"0.93245622"
"1570","07-02-19","F10","3","LA06_17",1,0,67.5,"amp, spec","mMOPS_AS",NA,NA,0.53,NA,0.639846893,0.115,0,NA,NA,NA,NA,NA,NA,"0.63984689"
"1571","07-02-19","G10","3","LA06_17",1,0,135,"amp, spec","mMOPS_AS",NA,NA,NA,NA,0.189529169,0.06,0,NA,NA,NA,NA,NA,NA,"0.18952917"
"1572","07-02-19","H10","3","LA06_17",1,0,270,"amp, spec","mMOPS_AS",NA,NA,NA,NA,0.142686447,0.05,0,NA,NA,NA,NA,NA,NA,"0.14268645"
"1573","07-02-19","C11","3","LA06_17",1,10,0,"amp, spec","mMOPS_AS",NA,NA,NA,NA,0.122024091,0.05,10,NA,NA,NA,NA,NA,NA,"0.12202409"
"1574","07-02-19","D11","3","LA06_17",1,10,16.875,"amp, spec","mMOPS_AS",NA,NA,NA,NA,0.109304479,0.035,10,NA,NA,NA,NA,NA,NA,"0.10930448"
"1575","07-02-19","E11","3","LA06_17",1,10,33.75,"amp, spec","mMOPS_AS",NA,NA,NA,NA,0.121319158,0.045,10,NA,NA,NA,NA,NA,NA,"0.12131916"
"1576","07-02-19","F11","3","LA06_17",1,10,67.5,"amp, spec","mMOPS_AS",NA,NA,NA,NA,0.377661513,0.12,10,NA,NA,NA,NA,NA,NA,"0.37766151"
"1577","07-02-19","G11","3","LA06_17",1,10,135,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.07,10,NA,NA,NA,NA,NA,NA,NA
"1578","07-02-19","H11","3","LA06_17",1,10,270,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.065,10,NA,NA,NA,NA,NA,NA,NA
"1579","07-02-19","C12","3","LA06_17",1,25,0,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.02,25,NA,NA,NA,NA,NA,NA,NA
"1580","07-02-19","D12","3","LA06_17",1,25,16.875,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.015,25,NA,NA,NA,NA,NA,NA,NA
"1581","07-02-19","E12","3","LA06_17",1,25,33.75,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.01,25,NA,NA,NA,NA,NA,NA,NA
"1582","07-02-19","F12","3","LA06_17",1,25,67.5,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.02,25,NA,NA,NA,NA,NA,NA,NA
"1583","07-02-19","G12","3","LA06_17",1,25,135,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.015,25,NA,NA,NA,NA,NA,NA,NA
"1584","07-02-19","H12","3","LA06_17",1,25,270,"amp, spec","mMOPS_AS",NA,NA,NA,NA,NA,0.05,25,NA,NA,NA,NA,NA,NA,NA
"1585","2019-04-26","C1","1","BS3706",1,0,0,"amp, spec","mMOPS","Y",NA,1.30497371655472,1.57508313210736,NA,0.57,0,NA,NA,NA,NA,NA,NA," 1.5750831"
"1586","2019-04-26","C2","1","BS3706",1,0,1.87288523090992,"amp, spec","mMOPS","Y",NA,1.15624591442788,1.18896547246186,NA,0.58,0,NA,NA,NA,NA,NA,NA," 1.1889655"
"1587","2019-04-26","C3","1","BS3706",1,0,2.80932784636488,"amp, spec","mMOPS","Y",NA,1.20383619172651,1.41137148576526,NA,0.565,0,NA,NA,NA,NA,NA,NA," 1.4113715"
"1588","2019-04-26","C4","1","BS3706",1,0,4.21399176954732,"amp, spec","mMOPS","Y",NA,1.38078424472164,1.45063073386933,NA,0.57,0,NA,NA,NA,NA,NA,NA," 1.4506307"
"1589","2019-04-26","C5","1","BS3706",1,0,6.32098765432099,"amp, spec","mMOPS","Y",NA,1.13774081305303,1.36378817288812,NA,0.595,0,NA,NA,NA,NA,NA,NA," 1.3637882"
"1590","2019-04-26","C6","1","BS3706",1,0,9.48148148148148,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.16,0,NA,NA,NA,NA,NA,NA,NA
"1591","2019-04-26","C7","1","BS3706",1,0,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.185,0,NA,NA,NA,NA,NA,NA,NA
"1592","2019-04-26","C8","1","BS3706",1,0,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.065,0,NA,NA,NA,NA,NA,NA,NA
"1593","2019-04-26","C9","1","BS3706",1,0,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"1594","2019-04-26","C10","1","BS3706",1,0,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"1595","2019-04-26","C11","1","BS3706",1,0,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.08,0,NA,NA,NA,NA,NA,NA,NA
"1596","2019-04-26","C12","1","BS3706",1,0,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.025,0,NA,NA,NA,NA,NA,NA,NA
"1597","2019-04-26","D1","1","BS3706",1,10,0,"amp, spec","mMOPS","Y",NA,2.40914516130546,1.44071471049383,NA,0.71,10,NA,NA,NA,NA,NA,NA," 2.4091452"
"1598","2019-04-26","D2","1","BS3706",1,10,1.87288523090992,"amp, spec","mMOPS","Y",NA,0.922473667915994,1.38262589832823,NA,0.6,10,NA,NA,NA,NA,NA,NA," 1.3826259"
"1599","2019-04-26","D3","1","BS3706",1,10,2.80932784636488,"amp, spec","mMOPS","Y",NA,1.34776915294732,1.54300320818143,NA,0.68,10,NA,NA,NA,NA,NA,NA," 1.5430032"
"1600","2019-04-26","D4","1","BS3706",1,10,4.21399176954732,"amp, spec","mMOPS","Y",NA,1.26353715484183,1.37317473311624,NA,0.68,10,NA,NA,NA,NA,NA,NA," 1.3731747"
"1601","2019-04-26","D5","1","BS3706",1,10,6.32098765432099,"amp, spec","mMOPS","Y",NA,1.34776915294732,1.49098203220769,NA,0.63,10,NA,NA,NA,NA,NA,NA," 1.4909820"
"1602","2019-04-26","D6","1","BS3706",1,10,9.48148148148148,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,10,NA,NA,NA,NA,NA,NA,NA
"1603","2019-04-26","D7","1","BS3706",1,10,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,10,NA,NA,NA,NA,NA,NA,NA
"1604","2019-04-26","D8","1","BS3706",1,10,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.025,10,NA,NA,NA,NA,NA,NA,NA
"1605","2019-04-26","D9","1","BS3706",1,10,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,10,NA,NA,NA,NA,NA,NA,NA
"1606","2019-04-26","D10","1","BS3706",1,10,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,10,NA,NA,NA,NA,NA,NA,NA
"1607","2019-04-26","D11","1","BS3706",1,10,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,10,NA,NA,NA,NA,NA,NA,NA
"1608","2019-04-26","D12","1","BS3706",1,10,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,10,NA,NA,NA,NA,NA,NA,NA
"1609","2019-04-26","E1","1","BS3706",1,20,0,"amp, spec","mMOPS","Y",NA,1.04113136818291,1.10255819247515,NA,0.73,20,NA,NA,NA,NA,NA,NA," 1.1025582"
"1610","2019-04-26","E2","1","BS3706",1,20,1.87288523090992,"amp, spec","mMOPS","Y",NA,0.652087974802292,1.24744506662871,NA,0.795,20,NA,NA,NA,NA,NA,NA," 1.2474451"
"1611","2019-04-26","E3","1","BS3706",1,20,2.80932784636488,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.055,20,NA,NA,NA,NA,NA,NA,NA
"1612","2019-04-26","E4","1","BS3706",1,20,4.21399176954732,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1613","2019-04-26","E5","1","BS3706",1,20,6.32098765432099,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1614","2019-04-26","E6","1","BS3706",1,20,9.48148148148148,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA
"1615","2019-04-26","E7","1","BS3706",1,20,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA
"1616","2019-04-26","E8","1","BS3706",1,20,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1617","2019-04-26","E9","1","BS3706",1,20,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA
"1618","2019-04-26","E10","1","BS3706",1,20,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,20,NA,NA,NA,NA,NA,NA,NA
"1619","2019-04-26","E11","1","BS3706",1,20,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1620","2019-04-26","E12","1","BS3706",1,20,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1621","2019-04-26","F1","1","BS3706",2,0,0,"amp, spec","mMOPS","Y",NA,1.13774081305303,1.57508313210736,NA,0.52,0,NA,NA,NA,NA,NA,NA," 1.5750831"
"1622","2019-04-26","F2","1","BS3706",2,0,1.87288523090992,"amp, spec","mMOPS","Y",NA,2.24043339160891,1.28214447487162,NA,0.51,0,NA,NA,NA,NA,NA,NA," 2.2404334"
"1623","2019-04-26","F3","1","BS3706",2,0,2.80932784636488,"amp, spec","mMOPS","Y",NA,1.60950052985254,1.45063073386933,NA,0.52,0,NA,NA,NA,NA,NA,NA," 1.6095005"
"1624","2019-04-26","F4","1","BS3706",2,0,4.21399176954732,"amp, spec","mMOPS","Y",NA,1.04113136818291,1.54300320818143,NA,0.535,0,NA,NA,NA,NA,NA,NA," 1.5430032"
"1625","2019-04-26","F5","1","BS3706",2,0,6.32098765432099,"amp, spec","mMOPS","Y",NA,0.43564661765173,NA,NA,0.55,0,NA,NA,NA,NA,NA,NA," 0.4356466"
"1626","2019-04-26","F6","1","BS3706",2,0,9.48148148148148,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.38,0,NA,NA,NA,NA,NA,NA,NA
"1627","2019-04-26","F7","1","BS3706",2,0,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.365,0,NA,NA,NA,NA,NA,NA,NA
"1628","2019-04-26","F8","1","BS3706",2,0,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.44,0,NA,NA,NA,NA,NA,NA,NA
"1629","2019-04-26","F9","1","BS3706",2,0,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.285,0,NA,NA,NA,NA,NA,NA,NA
"1630","2019-04-26","F10","1","BS3706",2,0,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.25,0,NA,NA,NA,NA,NA,NA,NA
"1631","2019-04-26","F11","1","BS3706",2,0,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.215,0,NA,NA,NA,NA,NA,NA,NA
"1632","2019-04-26","F12","1","BS3706",2,0,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.185,0,NA,NA,NA,NA,NA,NA,NA
"1633","2019-04-26","G1","1","BS3706",2,10,0,"amp, spec","mMOPS","Y",NA,1.95332095675461,1.63003864130777,NA,0.625,10,NA,NA,NA,NA,NA,NA," 1.9533210"
"1634","2019-04-26","G2","1","BS3706",2,10,1.87288523090992,"amp, spec","mMOPS","Y",NA,2.05019056675059,1.5536232537528,NA,0.665,10,NA,NA,NA,NA,NA,NA," 2.0501906"
"1635","2019-04-26","G3","1","BS3706",2,10,2.80932784636488,"amp, spec","mMOPS","Y",NA,2.35154155748233,2.20429029740204,NA,0.87,10,NA,NA,NA,NA,NA,NA," 2.3515416"
"1636","2019-04-26","G4","1","BS3706",2,10,4.21399176954732,"amp, spec","mMOPS","Y",NA,2.3326480710688,1.97517985475462,NA,0.895,10,NA,NA,NA,NA,NA,NA," 2.3326481"
"1637","2019-04-26","G5","1","BS3706",2,10,6.32098765432099,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.065,10,NA,NA,NA,NA,NA,NA,NA
"1638","2019-04-26","G6","1","BS3706",2,10,9.48148148148148,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.135,10,NA,NA,NA,NA,NA,NA,NA
"1639","2019-04-26","G7","1","BS3706",2,10,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.115,10,NA,NA,NA,NA,NA,NA,NA
"1640","2019-04-26","G8","1","BS3706",2,10,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.08,10,NA,NA,NA,NA,NA,NA,NA
"1641","2019-04-26","G9","1","BS3706",2,10,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.06,10,NA,NA,NA,NA,NA,NA,NA
"1642","2019-04-26","G10","1","BS3706",2,10,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.035,10,NA,NA,NA,NA,NA,NA,NA
"1643","2019-04-26","G11","1","BS3706",2,10,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,10,NA,NA,NA,NA,NA,NA,NA
"1644","2019-04-26","G12","1","BS3706",2,10,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.055,10,NA,NA,NA,NA,NA,NA,NA
"1645","2019-04-26","H1","1","BS3706",2,20,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.295,20,NA,NA,NA,NA,NA,NA,NA
"1646","2019-04-26","H2","1","BS3706",2,20,1.87288523090992,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.08,20,NA,NA,NA,NA,NA,NA,NA
"1647","2019-04-26","H3","1","BS3706",2,20,2.80932784636488,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,20,NA,NA,NA,NA,NA,NA,NA
"1648","2019-04-26","H4","1","BS3706",2,20,4.21399176954732,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1649","2019-04-26","H5","1","BS3706",2,20,6.32098765432099,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1650","2019-04-26","H6","1","BS3706",2,20,9.48148148148148,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.02,20,NA,NA,NA,NA,NA,NA,NA
"1651","2019-04-26","H7","1","BS3706",2,20,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1652","2019-04-26","H8","1","BS3706",2,20,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1653","2019-04-26","H9","1","BS3706",2,20,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA
"1654","2019-04-26","H10","1","BS3706",2,20,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA
"1655","2019-04-26","H11","1","BS3706",2,20,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,20,NA,NA,NA,NA,NA,NA,NA
"1656","2019-04-26","H12","1","BS3706",2,20,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1657","2019-04-26","C1","2","BS3802",1,0,0,"amp, spec","mMOPS","Y",NA,1.41905008304604,NA,NA,0.48,0,NA,NA,NA,NA,NA,NA," 1.4190501"
"1658","2019-04-26","C2","2","BS3802",1,0,1.87288523090992,"amp, spec","mMOPS","Y",NA,0.552935169203689,NA,NA,0.485,0,NA,NA,NA,NA,NA,NA," 0.5529352"
"1659","2019-04-26","C3","2","BS3802",1,0,2.80932784636488,"amp, spec","mMOPS","Y",NA,0.399011402637006,NA,NA,0.49,0,NA,NA,NA,NA,NA,NA," 0.3990114"
"1660","2019-04-26","C4","2","BS3802",1,0,4.21399176954732,"amp, spec","mMOPS","Y",NA,0.650906588486917,NA,NA,0.49,0,NA,NA,NA,NA,NA,NA," 0.6509066"
"1661","2019-04-26","C5","2","BS3802",1,0,6.32098765432099,"amp, spec","mMOPS","Y",NA,0.687279650783084,1.1395024839464,NA,0.575,0,NA,NA,NA,NA,NA,NA," 1.1395025"
"1662","2019-04-26","C6","2","BS3802",1,0,9.48148148148148,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.04,0,NA,NA,NA,NA,NA,NA,NA
"1663","2019-04-26","C7","2","BS3802",1,0,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.05,0,NA,NA,NA,NA,NA,NA,NA
"1664","2019-04-26","C8","2","BS3802",1,0,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,0,NA,NA,NA,NA,NA,NA,NA
"1665","2019-04-26","C9","2","BS3802",1,0,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.05,0,NA,NA,NA,NA,NA,NA,NA
"1666","2019-04-26","C10","2","BS3802",1,0,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,0,NA,NA,NA,NA,NA,NA,NA
"1667","2019-04-26","C11","2","BS3802",1,0,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,0,NA,NA,NA,NA,NA,NA,NA
"1668","2019-04-26","C12","2","BS3802",1,0,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,0,NA,NA,NA,NA,NA,NA,NA
"1669","2019-04-26","D1","2","BS3802",1,10,0,"amp, spec","mMOPS","Y",NA,1.10102008142759,NA,NA,0.88,10,NA,NA,NA,NA,NA,NA," 1.1010201"
"1670","2019-04-26","D2","2","BS3802",1,10,1.87288523090992,"amp, spec","mMOPS","Y",NA,0.869890048838768,NA,NA,0.485,10,NA,NA,NA,NA,NA,NA," 0.8698900"
"1671","2019-04-26","D3","2","BS3802",1,10,2.80932784636488,"amp, spec","mMOPS","Y",NA,0.563048518232801,1.09932183998234,NA,0.48,10,NA,NA,NA,NA,NA,NA," 1.0993218"
"1672","2019-04-26","D4","2","BS3802",1,10,4.21399176954732,"amp, spec","mMOPS","Y",NA,0.444851380357263,NA,NA,0.685,10,NA,NA,NA,NA,NA,NA," 0.4448514"
"1673","2019-04-26","D5","2","BS3802",1,10,6.32098765432099,"amp, spec","mMOPS","Y",NA,0.699850200417295,1.11522121927445,NA,0.63,10,NA,NA,NA,NA,NA,NA," 1.1152212"
"1674","2019-04-26","D6","2","BS3802",1,10,9.48148148148148,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.025,10,NA,NA,NA,NA,NA,NA,NA
"1675","2019-04-26","D7","2","BS3802",1,10,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,10,NA,NA,NA,NA,NA,NA,NA
"1676","2019-04-26","D8","2","BS3802",1,10,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.025,10,NA,NA,NA,NA,NA,NA,NA
"1677","2019-04-26","D9","2","BS3802",1,10,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.045,10,NA,NA,NA,NA,NA,NA,NA
"1678","2019-04-26","D10","2","BS3802",1,10,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,10,NA,NA,NA,NA,NA,NA,NA
"1679","2019-04-26","D11","2","BS3802",1,10,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,10,NA,NA,NA,NA,NA,NA,NA
"1680","2019-04-26","D12","2","BS3802",1,10,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,10,NA,NA,NA,NA,NA,NA,NA
"1681","2019-04-26","E1","2","BS3802",1,20,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.03,20,NA,NA,NA,NA,NA,NA,NA
"1682","2019-04-26","E2","2","BS3802",1,20,1.87288523090992,"amp, spec","mMOPS","Y",NA,1.22750953929431,1.32493642780808,NA,0.515,20,NA,NA,NA,NA,NA,NA," 1.3249364"
"1683","2019-04-26","E3","2","BS3802",1,20,2.80932784636488,"amp, spec","mMOPS","Y",NA,0.809054800171159,NA,NA,0.49,20,NA,NA,NA,NA,NA,NA," 0.8090548"
"1684","2019-04-26","E4","2","BS3802",1,20,4.21399176954732,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,20,NA,NA,NA,NA,NA,NA,NA
"1685","2019-04-26","E5","2","BS3802",1,20,6.32098765432099,"amp, spec","mMOPS","Y",NA,0.823852653578808,NA,NA,0.515,20,NA,NA,NA,NA,NA,NA," 0.8238527"
"1686","2019-04-26","E6","2","BS3802",1,20,9.48148148148148,"amp, spec","mMOPS","Y",NA,0.59451201728426,NA,NA,0.61,20,NA,NA,NA,NA,NA,NA," 0.5945120"
"1687","2019-04-26","E7","2","BS3802",1,20,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA
"1688","2019-04-26","E8","2","BS3802",1,20,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1689","2019-04-26","E9","2","BS3802",1,20,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,20,NA,NA,NA,NA,NA,NA,NA
"1690","2019-04-26","E10","2","BS3802",1,20,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,20,NA,NA,NA,NA,NA,NA,NA
"1691","2019-04-26","E11","2","BS3802",1,20,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,20,NA,NA,NA,NA,NA,NA,NA
"1692","2019-04-26","E12","2","BS3802",1,20,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA
"1693","2019-04-26","F1","2","BS3802",2,0,0,"amp, spec","mMOPS","Y",NA,1.64047860626048,NA,NA,0.525,0,NA,NA,NA,NA,NA,NA," 1.6404786"
"1694","2019-04-26","F2","2","BS3802",2,0,1.87288523090992,"amp, spec","mMOPS","Y",NA,1.10102008142759,NA,NA,0.54,0,NA,NA,NA,NA,NA,NA," 1.1010201"
"1695","2019-04-26","F3","2","BS3802",2,0,2.80932784636488,"amp, spec","mMOPS","Y",NA,1.18380907226913,NA,NA,0.52,0,NA,NA,NA,NA,NA,NA," 1.1838091"
"1696","2019-04-26","F4","2","BS3802",2,0,4.21399176954732,"amp, spec","mMOPS","Y",NA,0.583833528063352,NA,NA,0.57,0,NA,NA,NA,NA,NA,NA," 0.5838335"
"1697","2019-04-26","F5","2","BS3802",2,0,6.32098765432099,"amp, spec","mMOPS","Y",NA,1.36853059673974,NA,NA,0.555,0,NA,NA,NA,NA,NA,NA," 1.3685306"
"1698","2019-04-26","F6","2","BS3802",2,0,9.48148148148148,"amp, spec","mMOPS","Y",NA,0.573346843429611,NA,NA,0.52,0,NA,NA,NA,NA,NA,NA," 0.5733468"
"1699","2019-04-26","F7","2","BS3802",2,0,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.095,0,NA,NA,NA,NA,NA,NA,NA
"1700","2019-04-26","F8","2","BS3802",2,0,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.055,0,NA,NA,NA,NA,NA,NA,NA
"1701","2019-04-26","F9","2","BS3802",2,0,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,0,NA,NA,NA,NA,NA,NA,NA
"1702","2019-04-26","F10","2","BS3802",2,0,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,0,NA,NA,NA,NA,NA,NA,NA
"1703","2019-04-26","F11","2","BS3802",2,0,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,0,NA,NA,NA,NA,NA,NA,NA
"1704","2019-04-26","F12","2","BS3802",2,0,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,0,NA,NA,NA,NA,NA,NA,NA
"1705","2019-04-26","G1","2","BS3802",2,10,0,"amp, spec","mMOPS","Y",NA,2.87733451671841,NA,NA,0.985,10,NA,NA,NA,NA,NA,NA," 2.8773345"
"1706","2019-04-26","G2","2","BS3802",2,10,1.87288523090992,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.535,10,NA,NA,NA,NA,NA,NA,NA
"1707","2019-04-26","G3","2","BS3802",2,10,2.80932784636488,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.515,10,NA,NA,NA,NA,NA,NA,NA
"1708","2019-04-26","G4","2","BS3802",2,10,4.21399176954732,"amp, spec","mMOPS","Y",NA,NA,1.41337627509864,NA,0.855,10,NA,NA,NA,NA,NA,NA," 1.4133763"
"1709","2019-04-26","G5","2","BS3802",2,10,6.32098765432099,"amp, spec","mMOPS","Y",NA,2.03905923591648,NA,NA,0.53,10,NA,NA,NA,NA,NA,NA," 2.0390592"
"1710","2019-04-26","G6","2","BS3802",2,10,9.48148148148148,"amp, spec","mMOPS","Y",NA,2.87733451671841,NA,NA,0.59,10,NA,NA,NA,NA,NA,NA," 2.8773345"
"1711","2019-04-26","G7","2","BS3802",2,10,14.2222222222222,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.04,10,NA,NA,NA,NA,NA,NA,NA
"1712","2019-04-26","G8","2","BS3802",2,10,21.3333333333333,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,10,NA,NA,NA,NA,NA,NA,NA
"1713","2019-04-26","G9","2","BS3802",2,10,32,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.04,10,NA,NA,NA,NA,NA,NA,NA
"1714","2019-04-26","G10","2","BS3802",2,10,48,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.015,10,NA,NA,NA,NA,NA,NA,NA
"1715","2019-04-26","G11","2","BS3802",2,10,72,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.01,10,NA,NA,NA,NA,NA,NA,NA
"1716","2019-04-26","G12","2","BS3802",2,10,108,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.005,10,NA,NA,NA,NA,NA,NA,NA
"1717","2019-04-26","H1","2","BS3802",2,20,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.065,20,NA,NA,NA,NA,NA,NA,NA
